A98032189,10
A09574735,12
A10545587,12
A09465565,10
A10033623,10
A10653224,10
A10053986,8
A10546439,12
A09787702,8
A11212746,12
A10931941,6
A10584427,8
A99419153,8
A10782910,6
A09819627,12
A09382479,10
A98069406,12
A97044254,8
A08928786,12
A10688717,10
A11166831,10
A10623636,10
A10524702,12
A09587224,12
A11196323,0
A09555706,12
A09944338,10
A09295408,10
A10884559,10
A10954259,0
A10563514,8
A10841928,10
A10023885,12
A11331606,6
A09995245,10
A98097699,8
A10452327,12
A09405468,8
A99022009,10
A99105487,10
A09922648,10
A10755074,8
A10450240,12
A10907284,10
A10884691,0
A11438911,10
A11484755,0
A09161951,8
A10559916,10
A11299953,6
a97027128,10
A97106530,10
A10016458,10
A10750333,6
A09334577,8
A10096980,10
A10211745,12
A11766645,6
A11051343,10
A09434013,10
A96065093,10
A10271793,10
A99103062,10
A991033039,0
A11455848,10
A91003195,12
A09490511,10
A09930309,0
A10916653,8
A09511208,8
A11735974,8
A11410874,12
A10685793,12
A10233937,12
A09993798,10
A10192235,8
A10517355,10
A91501132,10
A98008591,10
A98100081,10
A11691371,6
A99056158,8
A99075414,12
A10894782,10
A98100000,10
A10018139,0
A11020051,10
A09599375,4
A98054871,12
A08958691,6
A09822989,10
A10650321,6
A10921364,8
A10886858,12
A11758655,10
A09987897,12
A11336821,8
A10675068,0
A99128273,8
A12443505,0
A99016863,10
A11757007,12
A09933755,12
A11560435,10
A09580189,10
A11574981,12
A11001371,12
A09368539,10
A09593894,6
A10275372,10
A11302458,8
A11994569,10
A10565388,8
A09973152,10
A12216129,8
A09638565,0
A10569013,8
A10640444,12
A10935345,10
A11450506,8
A11902093,8
A09965467,8
A11732920,10
A10063095,10
A10914402,12
A10552084,10
A10695061,12
A53067180,12
A10682861,10
A10148081,10
A53069654,12
A97018260,8
A10472580,10
A10176126,10
A97061624,8
A10410433,8
A10774358,4
A10889274,10
A08851619,10
A10525182,12
A11428773,10
A11386768,8
A10142456,6
A10592125,10
A97023472,10
A98069222,10
A11188736,8
A05265684,10
A10994570,8
A10837205,10
A09603028,6
A09594780,10
A11630433,2
A10201675,0
A10161601,6
A09492849,8
A98024314,10
A97087812,10
A10931350,0
A10913400,0
A10775599,0
A10572843,10
A98056237,10
A11561296,6
A98087685,12
A10334108,8
A12436261,10
A11521816,12
A12083802,0
A12382001,10
A11159425,10
A99112499,10
A11509844,10
A10497209,10
A09489698,10
A10226163,8
A10813667,10
A10191323,10
A10659855,12
A98011511,10
A09549792,8
A97068584,10
A10858500,12
A10605876,12
A97087812,0
A10906045,12
A11628584,0
A10566466,10
A98112057,8
A10765838,10
A10975536,12
A98080960,10
A10776482,6
A10272479,12
A10296294,10
A10885453,10
A10715297,10
A97075340,10
A10009075,8
A98422593,10
A10650682,8
A09278899,6
A09954987,6
A09373192,8
A09989144,12
a09671376,0
A98054567,10
A11715782,10
A98075919,8
A11650628,10
A10169673,10
A09307269,0
A11748027,12
A97083378,8
A10289406,12
A09504010,0
U06708671,12
A09261790,10
A09969885,10
A10329279,0