A11560435,3
A10894782,14
A97087812,15
A12382001,14
A12436261,12
A91003195,15
A10775599,12
A10192235,12
A10931350,13
A10565388,9
A05265684,9
A10650682,9
A09368539,14
A10837205,15
A11299953,15
A97061624,11
A10921364,13
A98100000,15
A97044254,15
A09819627,14
A10296294,9
A11410874,15
A10566466,9
A10563514,12
U06708671,15
A10452327,8
A10009075,9
A09993798,14
A10329279,12
A98011511,15
A10472580,14
A09490511,15
A11509844,9
A11574981,15
A11188736,9
A97018260,15
A09382479,14
A10776482,13
A10289406,13
A99103062,8
A11994569,13
A10907284,14
A10907284,14
A09822989,14
A98032189,15
A10142456,15
A10410433,15
A09930309,13
A10211745,15
A98024314,12
A10994570,8
A10884559,15
A97023472,14
A09555706,13
A98056237,14
A09504010,15
A10525182,15
A11166831,12
A09334577,15
A97106530,14
A10334108,15
A09954987,15
A09434013,9
A99105487,15
A98422593,15
A09973152,12
A10545587,15
A11428773,14
A10233937,14
A99112499,13
A10275372,15
A10640444,11
A10885453,13
A11455848,15
A10913400,9
A98069406,15
A10765838,15
A99056158,15
A97083378,9
A09307269,15
A11302458,15
A08958691,15
A10524702,15
A10975536,15
A98112057,15
A98075919,13
A98087685,15
A11450506,12
A11521816,15
A11484755,8
A11438911,10
A10659855,14
A09373192,14
A98097699,13
A09922648,15
A10569013,15
A09295408,15